Date,Title,Score,Sentiment,language
2022-09-08,Powell says the Fed wont be distracted by politics as it moves strongly to bring inflation down,0.0,neutral,English
2022-09-11,Stocks Watch For Inflation And Recession Risks,0.0,neutral,English
2022-09-11,"Twitter , Starbucks , Oracle , Danaher , and Other Stocks for Investors to Watch This Week",0.0,neutral,English
2022-09-11,,0.0,Neutral,
2022-09-11,,0.0,Neutral,
2022-09-11,,0.0,Neutral,
2022-09-12,Treasury yields inch lower ahead of inflation data,0.0,neutral,English
2022-09-12,Why Twilio Rallied Today | The Motley Fool,0.0,neutral,English
2022-09-12,Why Tuesday Could Be a Huge Day for the Stock Market,0.0,neutral,English
2022-09-12,,0.0,Neutral,
2022-09-12,,0.0,Neutral,
2022-09-09,What The New IPhones Mean For Apple Stock,0.5767387747764587,positive,English
2022-09-09,Higher Interest Rates Are a Catch - 22 for Bank Stocks,0.7446013689041138,positive,English
2022-09-09,Higher Rates Benefit Banks . Investors Are Skeptical as Inflation Stings the Customer . ,0.7446013689041138,positive,English
2022-09-09,"Not Too Hot , Not Too Cold : Are We In A Goldilocks Economy ? ",0.7677255272865295,negative,English
2022-09-09,"Asian markets rise after Wall Street gains , Powell reassuring comments",0.0,neutral,English
2022-09-10,"Only  A Matter Of Time  Crypto  Wild Card  Now Poised For A Huge Fed Bombshell After Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Price Rally",0.952383279800415,positive,English
2022-09-10,"Inflation is slowing , U . S . August CPI to show , but not enough to mollify a worried Fed",0.9680970907211304,negative,English
2022-09-10,Fed expected to channel its inner Clint Eastwood and execute another big interest - rate hike,0.5814574956893921,negative,English
2022-09-10,Is Costco Today Top Stock ? | The Motley Fool,0.0,neutral,English
2022-09-10,,0.0,Neutral,
2022-09-13,Stocks plunge for worst day of losses this year after August inflation bump,0.9714862704277039,negative,English
2022-09-13,S & P 500 Faces Biggest Drop This Year As Inflation Remains Stubbornly High,0.9697656631469727,negative,English
2022-09-13,Is Inflation Finally Cooling Down ? ,0.8957681655883789,negative,English
2022-09-13,Economic Calendar : When Is The Fed Raising Interest Rates ? ,0.0,neutral,English
2022-09-13,"Why Shares of Affirm , SoFi , and Upstart Are Falling Today",0.0,neutral,English
2022-09-15,Apple IPhone 14 Goes on Sale Friday . Why You Shouldnt Sell the Stock . ,0.6992940902709961,positive,English
2022-09-15,How Does Inflation Affect Stocks ? ,0.0,neutral,English
2022-09-15,,0.0,Neutral,
2022-09-15,,0.0,Neutral,
2022-09-15,,0.0,Neutral,
2022-09-16,Apple iPhone 14 Goes on Sale Friday . Why You Shouldnt Sell the Stock . ,0.6992940902709961,positive,English
2022-09-16,FedEx stock is down more than 20 % following CEO warning of recession,0.9723404049873352,negative,English
2022-09-16,"Why Datadog , Okta , and DocuSign Plunged Today",0.0,neutral,English
2022-09-16,"U . S . stocks open lower Friday after FedEx profit warning , on track for weekly losses",0.9736161828041077,negative,English
2022-09-16,,0.0,Neutral,
2022-09-14,"This Week Economic Calendar : CPI , PPI , FOMC , And More That Investors Need To Know About",0.0,neutral,English
2022-09-14,Inflation Is Stickier Than It Looks . Consider the Cleveland Fed Troubling Data . ,0.5749390721321106,positive,English
2022-09-14,,0.0,Neutral,
2022-09-14,,0.0,Neutral,
2022-09-14,,0.0,Neutral,
2022-09-17,  Disappointing  inflation data fuels biggest stock rout since June,0.9613919258117676,negative,English
2022-09-17,,0.0,Neutral,
2022-09-17,,0.0,Neutral,
2022-09-17,,0.0,Neutral,
2022-09-17,,0.0,Neutral,
2022-09-21,,0.0,Neutral,
2022-09-21,,0.0,Neutral,
2022-09-21,,0.0,Neutral,
2022-09-21,,0.0,Neutral,
2022-09-21,,0.0,Neutral,
2022-09-22,Social Security Recipients : Be Careful What You Wish For on Oct . 13,0.0,neutral,English
2022-09-22,Social Security Recipients : Be Careful What You Wish For on Oct . 13,0.0,neutral,English
2022-09-22,Should You Really Buy Apple Stock ? | The Motley Fool,0.0,neutral,English
2022-09-22,"Why Alibaba , Amazon , and Meta Platforms Stocks Tumbled on Wednesday",0.0,neutral,English
2022-09-22,"Why Alibaba , Amazon , and Meta Platforms Stocks Tumbled on Wednesday",0.0,neutral,English
2022-09-20,"The Fed Could Crush the Stock Market Tomorrow , But Dont Panic",0.0,neutral,English
2022-09-20,"The Fed Could Crush the Stock Market Tomorrow , But Dont Panic",0.0,neutral,English
2022-09-20,"  Disinflationary wave is building  even as investors anticipate aggressive Fed rate increase , says this economist",0.8402243852615356,negative,English
2022-09-20,"Why Nvidia , Amazon , and Salesforce . com Fell Today",0.0,neutral,English
2022-09-20,"Why Nvidia , Amazon , and Salesforce . com Fell Today",0.0,neutral,English
2022-09-19,"Interest Rates Have Soared , but They May Be Peaking",0.5728827118873596,positive,English
2022-09-19,,0.0,Neutral,
2022-09-19,,0.0,Neutral,
2022-09-19,,0.0,Neutral,
2022-09-19,,0.0,Neutral,
2022-09-18,"Wall Street Investors Fear Economic Nightmare , Stock Market Crash , Inflation",0.9350150227546692,negative,English
2022-09-18,How Much Will Your Social Security Benefits Increase in 2023 Based on Current Inflation ? ,0.0,neutral,English
2022-09-18,"Why is inflation still so high right now , and when can we expect it to finally stop ? ",0.6512495875358582,positive,English
2022-09-18,,0.0,Neutral,
2022-09-18,,0.0,Neutral,
2022-09-27,,0.0,Neutral,
2022-09-27,,0.0,Neutral,
2022-09-27,,0.0,Neutral,
2022-09-27,,0.0,Neutral,
2022-09-27,,0.0,Neutral,
2022-09-23,Stock markets drop as Wall Street takes a gloomy view of the economy : NPR,0.9455133676528931,negative,English
2022-09-23,"For Social Security Retirees , There Good and Bad News in the Latest Inflation Report",0.0,neutral,English
2022-09-23,"For Social Security Retirees , There Good and Bad News in the Latest Inflation Report",0.0,neutral,English
2022-09-23,Why GigaCloud Stock Slumped This Week,0.0,neutral,English
2022-09-23,Why Rivian Automotive Fell as Much as 19 . 1 % This Week,0.0,neutral,English
2022-09-26,"Wall Street Is Delusional About Coming Stock Market Crash , Recession",0.9680473804473877,negative,English
2022-09-26,"Inflation , Interest Rates & Economy : Governor Cools Speculation On Emergency Bank Rate Hike",0.0,neutral,English
2022-09-26,"Hiltzik : To slow inflation , should the Fed kill jobs ? ",0.0,neutral,English
2022-09-26,,0.0,Neutral,
2022-09-26,,0.0,Neutral,
2022-09-24,Recession fears mount as stocks fall sharply,0.9652144312858582,negative,English
2022-09-24,,0.0,Neutral,
2022-09-24,,0.0,Neutral,
2022-09-24,,0.0,Neutral,
2022-09-24,,0.0,Neutral,
2022-09-25,,0.0,Neutral,
2022-09-25,,0.0,Neutral,
2022-09-25,,0.0,Neutral,
2022-09-25,,0.0,Neutral,
2022-09-25,,0.0,Neutral,
2022-10-02,October Is Your Last Chance to Earn a Risk - Free 9 . 62 % ,0.0,neutral,English
2022-10-02,October Is Your Last Chance to Earn a Risk - Free 9 . 62 % ,0.0,neutral,English
2022-10-02,An 11 % Social Security Increase Is Practically Impossible . But That OK . ,0.0,neutral,English
2022-10-02,Is This High - Yield Dividend Stock a Good Inflation Hedge ? ,0.0,neutral,English
2022-10-02,,0.0,Neutral,
2022-09-28,Inflation Is Taking Hold Worldwide . Where Is It Hitting The Hardest ? ,0.0,neutral,English
2022-09-28,"Inflation , Interest Rates & Economy : Bank of England Takes Urgent Action To Prop Up Gilt Market",0.0,neutral,English
2022-09-28,"Why Fintech Stocks Upstart , SoFi , and Affirm Were Flying Today",0.0,neutral,English
2022-09-28,,0.0,Neutral,
2022-09-28,,0.0,Neutral,
2022-10-01,Fed Preferred Inflation Measure Comes In Hot,0.858707070350647,positive,English
2022-10-01,"American incomes rose last month , but spending due to inflation grew faster",0.5902208089828491,positive,English
2022-10-01,Mid - America Apartments Can Grow Dividends Even As Interest Rates Rise ( NYSE : MAA ) ,0.0,neutral,English
2022-10-01,"A bad year for Wall Street gets even worse , as stock markets drop in September : NPR",0.9734941720962524,negative,English
2022-10-01,One Type Of Inflation Is Caused By Supply Chain Issues ( And That Is A Good Thing ) ,0.0,neutral,English
2022-09-29,Why Shopify Stock Was Sliding Today | The Motley Fool,0.0,neutral,English
2022-09-29,Why Apple Plunged Today | The Motley Fool,0.0,neutral,English
2022-09-29,Why Apple Plunged Today | The Motley Fool,0.0,neutral,English
2022-09-29,Asian Stocks Set to Fall as Global Selloff Deepens : Markets Wrap,0.0,neutral,English
2022-09-29,Mortgage Rates Hit 15 - Year High as Markets Brace for More Fed Action,0.9296168684959412,positive,English
2022-09-30,Rising Interest Rates Could Keep Pushing Stocks Down : Here How You Can Protect Your Portfolio,0.0,neutral,English
2022-09-30,Four Reasons Why The Federal Reserve Is Tightening Into A Recession,0.7650890350341797,negative,English
2022-09-30,"Inflation , Interest Rates & Economy : united kingdom Avoids Recession Following Revised Q2 Growth Figure",0.0,neutral,English
2022-09-30,"Brainard Says Fed Is Committed To Inflation Fight , Attentive To Global Risks",0.0,neutral,English
2022-09-30,Five Things You Need to Know to Start Your Day,0.0,neutral,English
2022-10-03,The Fed Cannot Do It Alone,0.0,neutral,English
2022-10-03,Why Nu Holdings Stock Jumped Today | The Motley Fool,0.0,neutral,English
2022-10-03,Inflation : Set To Fall,0.9383650422096252,negative,English
2022-10-03,,0.0,Neutral,
2022-10-03,,0.0,Neutral,
2022-10-07,Unemployment Report Wont Change Fed Path Towards Recession,0.8117485642433167,negative,English
2022-10-07,"Why Roku , Dutch Bros , and Etsy Stocks Plunged on Friday",0.0,neutral,English
2022-10-07,"Why Snowflake , Datadog , and MongoDB Plunged Today",0.0,neutral,English
2022-10-07,"Why Shopify , Etsy , and Other E - Commerce Stocks Were Up Big This Week",0.0,neutral,English
2022-10-07,,0.0,Neutral,
2022-10-04,"Why Bitcoin , Ethereum , and XRP Are Rising This Morning",0.0,neutral,English
2022-10-04,Coming CPI Inflation Reports Could Spike According To Most Recent Forecasts,0.0,neutral,English
2022-10-04,3 Things That Could Get the Stock Market Back on Track in October,0.0,neutral,English
2022-10-04,,0.0,Neutral,
2022-10-04,,0.0,Neutral,
2022-10-06,Bitfarms Boosting Hashrate As It Prepares For Bitcoin Rebound,0.9577769637107849,negative,English
2022-10-06,Why Upstart Rallied Today | The Motley Fool,0.0,neutral,English
2022-10-06,Why Upstart Rallied Today | The Motley Fool,0.0,neutral,English
2022-10-06,Rate Rises Have Hammered TIPS . Here One Way to Make It Better . ,0.6099795699119568,positive,English
2022-10-06,"  Tide  Turning ? Why Bitcoin , Ethereum And Crypto Could Be Primed For A Huge October Price Boom",0.9678471684455872,negative,English
2022-10-05,"Why Upstart , SoFi Technologies , and Affirm Rocketed Higher Today",0.0,neutral,English
2022-10-05,3 Dates That Could Influence the Stock Market in October,0.0,neutral,English
2022-10-05,"Why Shares of Nio , Lucid Group , and Lordstown Motors Fell Hard Today",0.0,neutral,English
2022-10-05,"Stocks wont find bottom until Fed nears end of rate - hike cycle , says volatility maven",0.9177147746086121,negative,English
2022-10-05,"Fed Daly says more rate hikes needed , dismisses  pivot  talk",0.7055948376655579,positive,English
2022-10-12,"Apple : Unlikely Earnings Disappoint , What You Need To Know ( NASDAQ : AAPL ) ",0.9527643322944641,negative,English
2022-10-12,Why Thursday Will Be a Make - or - Break Day for the Stock Market -- and for Social Security Retirees,0.0,neutral,English
2022-10-12,U . S . stock futures trim gains after higher - than - expected inflation data,0.96210777759552,negative,English
2022-10-12,"  Very , Very Seriou JPMorgan CEO Issues A Stark  Panic  Warning That Could Hit The Price Of Bitcoin , Ethereum And Crypto",0.969980001449585,negative,English
2022-10-12,CPI set to show inflation remained near a 40 - year high in September,0.5235278606414795,positive,English
2022-10-08,A  Fed pivot  still is the best shot for stocks to rebound,0.9249181151390076,negative,English
2022-10-08,,0.0,Neutral,
2022-10-08,,0.0,Neutral,
2022-10-08,,0.0,Neutral,
2022-10-08,,0.0,Neutral,
2022-10-10,Next Pivot Creates A Fiat Crisis,0.9495991468429565,negative,English
2022-10-10,Why Affirm Stock Was Down 1 . 6 % On Monday,0.0,neutral,English
2022-10-10,"Apple , Snowflake Are Among the S & P 500 Weakest Stocks . Why They May Rebound . ",0.0,neutral,English
2022-10-10,"Why Shopify , Lucid , and Carvana Stocks All Dropped",0.0,neutral,English
2022-10-10,"Why Shopify , Lucid , and Carvana Stocks All Dropped",0.0,neutral,English
2022-10-09,"Deciding  The Fate Of This Market  Crypto Now Braced For A Fed Earthquake As The Price Of Bitcoin , Ethereum , BNB , XRP , Solana , Cardano And Dogecoin Swing",0.9696872234344482,negative,English
2022-10-09,The Fed has a dual mandate . Here why theyre dueling now : NPR,0.0,neutral,English
2022-10-09,Chief economist says US headed to recession that was  totally avoidable  ,0.8839613795280457,negative,English
2022-10-09,What To Watch As Third - Quarter Earnings Season Begins,0.8956448435783386,negative,English
2022-10-09,,0.0,Neutral,
2022-10-11,"The Fed mistakes created a threat to financial stability - and  there no ladder out of this hole , Mohamed El - Erian warns",0.918063223361969,negative,English
2022-10-11,The Fed wont pivot away from its interest rate hikes until one of these 3 things happen,0.0,neutral,English
2022-10-11,Are 2 - Year Treasury Notes A Good Investment Right Now ? ,0.0,neutral,English
2022-10-11,"Were interest rates hiked soon enough to ease inflation , unemployment ? ",0.5283952951431274,negative,English
2022-10-11,,0.0,Neutral,
2022-10-16,Banks Provide Earnings Cheer And Inflation Spoils The Party,0.8974412083625793,negative,English
2022-10-16,Why Brookfield Renewable Stock Fall This Week Is an Opportunity,0.0,neutral,English
2022-10-16,,0.0,Neutral,
2022-10-16,,0.0,Neutral,
2022-10-16,,0.0,Neutral,
2022-10-14,The Stock Market Rebound Fizzled . Why a Real Bottom Could Be Forming Soon . ,0.931908905506134,negative,English
2022-10-14,Stocks mount biggest comeback in years ; S & P 500 jumps 2 . 6 % ,0.8561767339706421,negative,English
2022-10-14,"S & P 500 , Dow , Nasdaq rebound sharply despite hot inflation report . ",0.8124216198921204,negative,English
2022-10-14,Inflation Is Still Rising . What Will the Fed Do Next ? ,0.0,neutral,English
2022-10-14,,0.0,Neutral,
2022-10-17,Recession ? No - Interest Rates Still Too Low,0.0,neutral,English
2022-10-17,"Top economist Mark Zandi says a recession isnt a sure thing , but urges everyone to  keep one hand on the bunker door just to be safe  ",0.0,neutral,English
2022-10-17,Will the RBA cause a reccession in Australia – Forbes Advisor Australia,0.0,neutral,English
2022-10-17,Mark Mobius Warns US Interest Rates Will Hit 9 % If Inflation Persists,0.0,neutral,English
2022-10-17,,0.0,Neutral,
2022-10-15,Could 2023 Monster Social Security Increase Signal a Bear - Market Bottom ? ,0.0,neutral,English
2022-10-15,Could 2023 Monster Social Security Increase Signal a Bear - Market Bottom ? ,0.0,neutral,English
2022-10-15,The Stock Market Rebound Fizzled . Why a Real Bottom Could Be Forming Soon . ,0.931908905506134,negative,English
2022-10-15,Why risk of lower 2023 earnings spells bad news for stock market as inflation crushes Fed - pivot hopes,0.934644877910614,negative,English
2022-10-15,"I Bond New Rate Wont Be Over 9 %, but It Still Darn Good",0.9618920683860779,negative,English
2022-10-13,"Why Snowflake , Datadog , and MongoDB Plunged Today",0.0,neutral,English
2022-10-13,"Why Amazon , Shopify , and MercadoLibre Stocks All Fell Today",0.0,neutral,English
2022-10-13,"Why Amazon , Shopify , and MercadoLibre Stocks All Fell Today",0.0,neutral,English
2022-10-13,Why CPI data is such a big stock - market mover this year,0.9327669143676758,positive,English
2022-10-13,September inflation report likely to show core prices surged to fresh 40 - year high,0.9379735589027405,negative,English
2022-10-21,,0.0,Neutral,
2022-10-21,,0.0,Neutral,
2022-10-21,,0.0,Neutral,
2022-10-21,,0.0,Neutral,
2022-10-21,,0.0,Neutral,
2022-10-20,Here How Much Past Social Security Increases Have Actually Helped Retirees,0.0,neutral,English
2022-10-20,Rent Inflation Could Trip Up the Fed . What at Stake for the Economy . ,0.9517895579338074,negative,English
2022-10-20,,0.0,Neutral,
2022-10-20,,0.0,Neutral,
2022-10-20,,0.0,Neutral,
2022-10-22,Bank Of Canada Weighs The Risks Of Doing Too Little,0.9386860132217407,positive,English
2022-10-22,,0.0,Neutral,
2022-10-22,,0.0,Neutral,
2022-10-22,,0.0,Neutral,
2022-10-22,,0.0,Neutral,
2022-10-18,Are We Facing A Depression ? How Multifamily Investors Should Prepare,0.9448584318161011,negative,English
2022-10-18,Housing Market Crash 2022 : What Investors Need To Know As Interest Rates Rise,0.7694103717803955,negative,English
2022-10-18,Latest Forecasts Hint At Bleak November CPI Inflation Report,0.9365363121032715,negative,English
2022-10-18,,0.0,Neutral,
2022-10-18,,0.0,Neutral,
2022-10-19,The 8 . 7 % Social Security Increase in 2023 Could Be as Big as It Gets,0.0,neutral,English
2022-10-19,The 8 . 7 % Social Security Increase in 2023 Could Be as Big as It Gets,0.0,neutral,English
2022-10-19,A Look At The Monetary Aggregates,0.0,neutral,English
2022-10-19,"Bottom Is Not Yet Clear For Apple , Maintaining Sell Thesis ( NASDAQ : AAPL ) ",0.8442303538322449,negative,English
2022-10-19,Bloomberg Evening Briefing :  Full Capitulation  May Be Dawning on Equities,0.0,neutral,English
2022-10-26,"Markets Expect The Fed To Pause In 2023 , Will It ? ",0.0,neutral,English
2022-10-26,Bond Market Expectations,0.665554940700531,negative,English
2022-10-26,Another Yield Curve Inversion Rings Recession Alarm Bells,0.4330389201641083,negative,English
2022-10-26,"Why Bitcoin , Ethereum , and Dogecoin Are Rising Today",0.0,neutral,English
2022-10-26,"Why Bitcoin , Ethereum , and Dogecoin Are Rising Today",0.0,neutral,English
2022-10-24,Realty Income Stock : Thinking About Real Returns ( NYSE : O ) ,0.9267433285713196,positive,English
2022-10-24,Traders Bet on Aussie Inflation by Driving Yields to Decade High,0.4695841073989868,negative,English
2022-10-24,U . S . stocks march higher ahead of tech - heavy earnings week,0.8624173998832703,positive,English
2022-10-24,,0.0,Neutral,
2022-10-24,,0.0,Neutral,
2022-10-27,Euro slips as traders see ECB opening the door to slower rate hikes,0.8966698050498962,negative,English
2022-10-27,Senate Democrat John Hickenlooper Pressures Fed Ahead of Expected Hike,0.0,neutral,English
2022-10-27,Here Why the Recent Social Security Bump Might Not Be Good News,0.0,neutral,English
2022-10-27,Here Why the Recent Social Security Bump Might Not Be Good News,0.0,neutral,English
2022-10-27,The FTSE Cannot Escape A Runaway Dollar,0.6187692880630493,negative,English
2022-10-25,PPI vs . CPI : Understanding The Producer Price Index And Consumer Price Index As An Investor,0.0,neutral,English
2022-10-25,Why ChargePoint Holdings and Renewable Energy Stocks Popped Tuesday Afternoon,0.0,neutral,English
2022-10-25,Why ChargePoint Holdings and Renewable Energy Stocks Popped Tuesday Afternoon,0.0,neutral,English
2022-10-25,Watch Bloomberg Markets : Americas Full Show ( 10 / 25 / 2022 ) ,0.0,neutral,English
2022-10-25,U . S . stocks march higher ahead of tech - heavy earnings week,0.8679861426353455,positive,English
2022-10-23,How The Fed Monetary Policy Has Raised Inflation For Some Americans,0.0,neutral,English
2022-10-23,OCR explainer : Why interest rate hikes are the go - to response and will they actually lower inflation ? ,0.7850350141525269,negative,English
2022-10-23,The economy may be in better shape than you think for now,0.0,neutral,English
2022-10-23,"Munis May Be Cheap Enough to Lure Crossover Buyers , Vanguard Says",0.8871158361434937,negative,English
2022-10-23,Even super - tight policy is not bringing down prices,0.6801154613494873,positive,English
2022-11-01,Why Amazon Is Plunging Today | The Motley Fool,0.0,neutral,English
2022-11-01,Why Amazon Is Plunging Today | The Motley Fool,0.0,neutral,English
2022-11-01,Will the Fed Pivot This Week ? | The Motley Fool,0.0,neutral,English
2022-11-01,"Why Fastly , Roku , and Shopify Stocks Popped Today",0.0,neutral,English
2022-11-01,Treasury yields move lower as Fed decision looms,0.9324114322662354,negative,English
2022-10-30,Do Federal Reserve Rate Cuts Signal Bear Market Bottoms ? Here What History Says,0.0,neutral,English
2022-10-30,Do Federal Reserve Rate Cuts Signal Bear Market Bottoms ? Here What History Says,0.0,neutral,English
2022-10-30,EMB : Emerging Market Bond With Attractive Yield Is A Buy ( NASDAQ : EMB ) ,0.9452626705169678,negative,English
2022-10-30,,0.0,Neutral,
2022-10-30,,0.0,Neutral,
2022-10-28,"PCE , the Fed Favored Inflation Gauge , Rose in September",0.9496673345565796,positive,English
2022-10-28,"Dow , S & P , Nasdaq are up even as PCE inflation rose",0.9395492076873779,positive,English
2022-10-28,Consumer spending climbs again --- even after adjusting for high inflation,0.9484143257141113,positive,English
2022-10-28,,0.0,Neutral,
2022-10-28,,0.0,Neutral,
2022-10-29,Inflation Is Getting Less Scary,0.0,neutral,English
2022-10-29,He Predicted the Great Recession -- Here What He Saying Now and How Investors Can Prepare,0.0,neutral,English
2022-10-29,He Predicted the Great Recession -- Here What He Saying Now and How Investors Can Prepare,0.0,neutral,English
2022-10-29,Why Airbnb Can Actually Benefit From Higher Interest Rates,0.0,neutral,English
2022-10-29,Why Airbnb Can Actually Benefit From Higher Interest Rates,0.0,neutral,English
2022-10-31,Here a theory on why economists missed the mark on inflation and why the Fed may still be getting it wrong,0.0,neutral,English
2022-10-31,5 Companies to Buy Now That Higher Interest Rates Could Be Here to Stay,0.0,neutral,English
2022-10-31,5 Companies to Buy Now That Higher Interest Rates Could Be Here to Stay,0.0,neutral,English
2022-10-31,Fed markets : How S & P 500 has moved with each rate increase,0.9441130757331848,negative,English
2022-10-31,,0.0,Neutral,
2022-11-02,3 Things in November That Could Extend the Stock Market Rally,0.0,neutral,English
2022-11-02,,0.0,Neutral,
2022-11-02,,0.0,Neutral,
2022-11-02,,0.0,Neutral,
2022-11-02,,0.0,Neutral,
2022-11-04,Stocks end lower as the Fed continues to fight inflation,0.0,neutral,English
2022-11-04,,0.0,Neutral,
2022-11-04,,0.0,Neutral,
2022-11-04,,0.0,Neutral,
2022-11-04,,0.0,Neutral,
2022-11-03,Stocks end lower as the Fed continues to fight inflation,0.0,neutral,English
2022-11-03,,0.0,Neutral,
2022-11-03,,0.0,Neutral,
2022-11-03,,0.0,Neutral,
2022-11-03,,0.0,Neutral,
2022-11-05,"Charting the Global Economy : Fed , BOE Diverge on Rate - Hike Paths",0.0,neutral,English
2022-11-05,New stock - market lows ahead ? What investors need to know as Fed signals rates will be higher for longer . ,0.5239979028701782,negative,English
2022-11-05,Federal Reserve : Rising Rates Raise Two Key Questions - Neither Concerns Inflation Or Recession,0.6823447346687317,negative,English
2022-11-05,Week Ahead – Control Of Congress,0.0,neutral,English
2022-11-05,Fed Watchers Put  Finger in the Air  and See Rate Peak Above 5 % ,0.0,neutral,English
2022-11-06,What To Expect From The Final Fed Rate Decision Of 2022,0.5471343994140625,positive,English
2022-11-06,Social Security Recipients Might See Their Buying Power Grow in a Recession,0.9421689510345459,positive,English
2022-11-06,Powell Sends Stocks Reeling Despite Decent Earnings With Midterm Elections Coming,0.9741689562797546,negative,English
2022-11-06,"Stocks usually rise after midterms , especially if government is split",0.6867443323135376,negative,English
2022-11-06,"Disney , Occidental , Tapestry , Activision Blizzard , and Other Stocks for Investors to Watch This Week",0.0,neutral,English
2022-11-10,Why the Nasdaq Is Soaring Even as Inflation Remains High,0.0,neutral,English
2022-11-10,,0.0,Neutral,
2022-11-10,,0.0,Neutral,
2022-11-10,,0.0,Neutral,
2022-11-10,,0.0,Neutral,
2022-11-08,"Rate Hikes Could Continue , but the Outlook Is Complicated",0.7471858263015747,negative,English
2022-11-08,European markets mixed ahead of U . S . midterm elections,0.7349939346313477,negative,English
2022-11-08,Real Estate Trends : Why Are Mortgage Rates Going Up In November 2022 ? ,0.5109591484069824,positive,English
2022-11-08,,0.0,Neutral,
2022-11-08,,0.0,Neutral,
2022-11-09,Financial markets cling to hope that inflation is easing ahead of October CPI data,0.8516678214073181,negative,English
2022-11-09,,0.0,Neutral,
2022-11-09,,0.0,Neutral,
2022-11-09,,0.0,Neutral,
2022-11-09,,0.0,Neutral,
2022-11-11,Why Amazon Stock Jumped Again Today | The Motley Fool,0.0,neutral,English
2022-11-11,"The stock market is poised for a significant year - end rally because  inflation is basically over , Wharton professor Jeremy Siegel says",0.515932023525238,positive,English
2022-11-11,,0.0,Neutral,
2022-11-11,,0.0,Neutral,
2022-11-11,,0.0,Neutral,
2022-11-07,Stock And Bond Investors : Prepare For A Favorable U . S . Inflation Report,0.0,neutral,English
2022-11-07,2 - year Treasury yield moves above 4 . 7 % ahead of busy week of economic data,0.5897558927536011,negative,English
2022-11-07,"Jerome Powell Dashed Hopes of the Fed Pivoting Right Away , but It Still Might Happen",0.0,neutral,English
2022-11-07,,0.0,Neutral,
2022-11-07,,0.0,Neutral,
2022-11-13,"Fed Waller says market has overreacted to consumer inflation data :  Weve got a long , long way to go  ",0.6808042526245117,negative,English
2022-11-13,Fed Waller Says There a  Ways to Go  Before Rate Hikes Done,0.715742826461792,negative,English
2022-11-13,Markets are suddenly exuberant . Are they right to be ? ,0.0,neutral,English
2022-11-13,Better Inflation Data Ignites Stocks With More Housing Data Coming,0.6142714023590088,positive,English
2022-11-13,"Stocks will plunge , inflation will persist , and the US economy will feel more pain , Carl Icahn says . Here are his 14 best quotes from a new interview . ",0.5518026947975159,negative,English
2022-11-12,Why Shopify Stock Jumped Again Today,0.0,neutral,English
2022-11-12,Why Shopify Stock Jumped Again Today,0.0,neutral,English
2022-11-12,Why Amazon Stock Jumped Again Today | The Motley Fool,0.0,neutral,English
2022-11-12,Why Snowflake Stock Skyrocketed Again Today,0.0,neutral,English
2022-11-12,Week Ahead – Moment Of Truth,0.0,neutral,English
2022-11-14,Treasury yields retrace a portion of latest dive as Fed official sounds warning,0.8796617984771729,positive,English
2022-11-14,"Cathie Wood Warns Of 1929 Great Depression Scenario If Fed Doesnt Pivot , Says Inflation Could Turn Negative In 2023",0.0,neutral,English
2022-11-14,"Fed Waller says market has overreacted to consumer inflation data :  Weve got a long , long way to go  ",0.6808042526245117,negative,English
2022-11-14,,0.0,Neutral,
2022-11-14,,0.0,Neutral,
2022-11-16,Fed Waller Outlines Case for Slower Interest Rate Hikes,0.9226428866386414,negative,English
2022-11-16,"Why Datadog , MongoDB , and Atlassian Rallied Big Today",0.0,neutral,English
2022-11-16,Inflation & Interest Rates : Cost - Of - Living Up 11 . 1 % – Highest Increase Since 1981 – Forbes Advisor united kingdom ,0.0,neutral,English
2022-11-16,"Why Upstart , SoFi , and Affirm Plummeted Today",0.0,neutral,English
2022-11-16,"Why Upstart , SoFi , and Affirm Plummeted Today",0.0,neutral,English
2022-11-15,The Federal Reserve Ought to Realize Inflation Isnt Dead Yet,0.0,neutral,English
2022-11-15,"Why Rivian , Lucid , and Polestar Jumped Today",0.0,neutral,English
2022-11-15,Inflation Isnt Dead Yet - The Washington Post,0.0,neutral,English
2022-11-15,"U . S . stock futures , bonds rally as wholesale price growth slows",0.0,neutral,English
2022-11-15,,0.0,Neutral,
2022-11-20,"Stock Market Crash Is Coming in 2023 , Even If US Economy Avoids Recession",0.8794506192207336,negative,English
2022-11-20,The US economy may not be screwed after all but the stock market sure is,0.8819980025291443,negative,English
2022-11-20,,0.0,Neutral,
2022-11-20,,0.0,Neutral,
2022-11-20,,0.0,Neutral,
2022-11-18,"The latest rally in stocks may be almost over , Bank of America warns",0.5337224006652832,negative,English
2022-11-18,,0.0,Neutral,
2022-11-18,,0.0,Neutral,
2022-11-18,,0.0,Neutral,
2022-11-18,,0.0,Neutral,
2022-11-17,"Why Netflix , Alphabet , and UPS Stocks Slipped on Thursday",0.0,neutral,English
2022-11-17,AUD to USD Forecast – Forbes Advisor Australia,0.0,neutral,English
2022-11-17,,0.0,Neutral,
2022-11-17,,0.0,Neutral,
2022-11-17,,0.0,Neutral,
2022-11-19,Investors : Federal Reserve Inflation Fight Moves From  Passive  To  Active  Tightening,0.7050598859786987,positive,English
2022-11-19,Stocks have a rough week after Fed signals higher interest rate hikes,0.0,neutral,English
2022-11-19,Tricolor Auto : In the Blind Spot,0.0,neutral,English
