Date,Title,Score,Sentiment,language
2024-10-28,The Market Is Still Pricing in Interest Rate Cuts but Billionaire Investor Paul Tudor Jones Says  All Roads Lead to Inflation . Can Both Be Right ? ,0.19107022607022606,Positive,English
2024-10-28,"Stock market today : Dow leads stock climb ahead of Big Tech earnings , crucial data",0.12878324344804798,Positive,English
2024-10-28,How a Trump or Harris presidency could impact your investments,0.12041881953172275,Positive,English
2024-11-04,,0.0,Neutral,
2024-11-04,,0.0,Neutral,
2024-11-04,,0.0,Neutral,
2024-11-03,"Not Only Would Banks Not Cause Inflation , They Could Not Cause It",0.18142746913580252,Positive,English
2024-11-03,,0.0,Neutral,
2024-11-03,,0.0,Neutral,
2024-11-01,Why Nvidia Stock Is Sinking Today | The Motley Fool,0.24813993594481407,Positive,English
2024-11-01,Why Tomorrow Could Be a Big Day for the Stock Market -- And the U . S . Presidential Election,0.15663769150471277,Positive,English
2024-11-01,"US stocks rally as big jobs - report miss fuels rate - cut hopes , Amazon soars",0.07249103942652328,Neutral,English
2024-11-02,Mortgage rates below 6 %? Not anytime soon . ,0.12026404318572995,Positive,English
2024-11-02,Struggling Americans react to  tiny  Social Security COLA bump for 2025,0.05818316644074221,Neutral,English
2024-11-02,,0.0,Neutral,
2024-11-05,"Asian Stocks Climb , Dollar Flat Before US Vote : Markets Wrap",0.08763869509737278,Neutral,English
2024-11-05,Stock market surges on Election Day,0.05096075055896485,Neutral,English
2024-11-05,,0.0,Neutral,
2024-11-06,"Stock Market Outlook , Why History Says There a 95 % Chance of a Rally",0.10559337214509626,Positive,English
2024-11-06,"Volatility , Higher Rates , Surging Bitcoin : Analysts React to Trump Win",0.10591299357208447,Positive,English
2024-11-06,Federal Reserve to announce potential rate cut decision Thursday afternoon,0.1062280701754386,Positive,English
2024-11-07,The Fed Just Cut Interest Rates And More Rate Cuts Are Coming,0.09459876543209876,Neutral,English
2024-11-07,US Treasuries Take Sharpest Plunge In A Year Ahead Of Fed Meeting : Could Powell Adjust Stance In Response To Trump ? ,0.11210546508165556,Positive,English
2024-11-07,Stock Market Today : Dow futures eye fresh record as Trump rally continues and focus turns to Fed,0.1393939393939394,Positive,English
2024-11-09,Inflation data poses test for stocks rally after Trump win,0.005939754689754689,Neutral,English
2024-11-09,"JPMorgan Chase Is a Great Bank , but Is the Stock Overvalued ? ",0.23589217296113854,Positive,English
2024-11-09,Taking stock of bonds : Does the 60 / 40 rule still have a role in retirement savings ? ,0.08471735993475124,Neutral,English
2024-11-10,What To Expect in the Markets This Week,0.028571259469696964,Neutral,English
2024-11-10,What To Expect in the Markets This Week,0.017984254307783724,Neutral,English
2024-11-10,"Post - Presidential Election : Stocks , Bonds , And The Fed",0.11573590016386624,Positive,English
2024-11-08,Inflation Likely Stayed Slightly Too Hot For Comfort In October,0.03668253968253969,Neutral,English
2024-11-08,Stock market today : Stocks extend post - election rally as the Fed cuts interest rates,0.0872740334378265,Neutral,English
2024-11-08,"Warren Buffett Continues to Sell Apple and Bank of America , And It Could All Be Due to This One Big Risk",0.1953719158384651,Positive,English
2024-11-14,,0.0,Neutral,
2024-11-14,,0.0,Neutral,
2024-11-14,,0.0,Neutral,
2024-11-11,Does Stanley Druckenmiller Know Something Wall Street Doesnt ? The Billionaire Investor Is Worried About a Repeat of 1970s Market - Crushing Inflation . ,0.22182989690721655,Positive,English
2024-11-11,,0.0,Neutral,
2024-11-11,,0.0,Neutral,
2024-11-13,Inflation Stayed Stubborn In October,0.09402455931867701,Neutral,English
2024-11-13,"Inflation report shows market could have  recipe for disaster , says economist",0.540442932728647,Positive,English
2024-11-13,U . S . Treasury yields : investors look to key inflation data,0.45853710002519527,Positive,English
2024-11-12,U . S . Treasury yields : investors anticipate key economic data,0.4450751241972616,Positive,English
2024-11-12,Why Investors Should Look Beyond Trump Policy To Global Central Banks,0.06570193393562959,Neutral,English
2024-11-12,Larry Summers sounds the alarm bell on inflation before Trump even takes office,0.10081180468277245,Positive,English
2024-11-15,,0.0,Neutral,
2024-11-15,,0.0,Neutral,
2024-11-15,,0.0,Neutral,
2024-11-20,,0.0,Neutral,
2024-11-20,,0.0,Neutral,
2024-11-20,,0.0,Neutral,
2024-11-19,"Fed Officials Are Not Talking Trump , But They Are Pondering His Policy Ideas",0.06706575963718821,Neutral,English
2024-11-19,Why A Huge Clash Is Coming Between Trump And The Federal Reserve,-0.029717432950191573,Neutral,English
2024-11-19,4 Reasons to Buy Vici Properties Stock Like There No Tomorrow,0.2784618916437098,Positive,English
2024-11-18,Prediction : This Vanguard ETF Will Outperform the S & P 500 Over the Next 12 Months,0.21198979591836747,Positive,English
2024-11-18,Prediction : This Vanguard ETF Will Outperform the S & P 500 Over the Next 12 Months,0.21198979591836747,Positive,English
2024-11-18,"BMO sets next year S & P 500 target at 6 , 700 , or a 14 % gain from here",0.540442932728647,Positive,English
2024-11-16,"Richmond Fed Barkin expects inflation will fall into next year , hints at slowing rate - cut pace",0.045100486431131584,Neutral,English
2024-11-16,,0.0,Neutral,
2024-11-16,,0.0,Neutral,
2024-11-17,What The Republican Sweep Means For The Economy,0.11360811620245582,Positive,English
2024-11-17,Inflation Outlook : 4 Signs of Re - Inflation Investors Should Watch Out for,0.07537537537537538,Neutral,English
2024-11-17,2 Magnificent Stocks That Im  Never  Selling,0.2260301263362488,Positive,English
2024-11-22,,0.0,Neutral,
2024-11-22,,0.0,Neutral,
2024-11-22,,0.0,Neutral,
2024-11-25,What to Expect in the Markets This Week,0.08544153657790021,Neutral,English
2024-11-25,,0.0,Neutral,
2024-11-25,,0.0,Neutral,
2024-11-21,What Business Owners Should Know About Federal Interest Rates,0.12345196147521723,Positive,English
2024-11-21,Trump and Fed Chair Powell could be set on a collision course over rates,0.3496598021026593,Positive,English
2024-11-21,,0.0,Neutral,
2024-11-24,Fed preferred inflation gauge highlights holiday - shortened trading week : What to know this week,0.07203646155431871,Neutral,English
2024-11-24,Stock market today : Wall Street gains ground as it notches a winning week and another Dow record,0.08369047619047618,Neutral,English
2024-11-24,"Savings interest rates today , November 23 , 2024 ( best account provides 5 . 00 % APY ) ",0.2611111111111111,Positive,English
2024-11-23,Retail Investor # 1 Concern : Politics,0.10542699724517908,Positive,English
2024-11-23,"Trump Treasury Pick Wants Shadow Fed Chair , Maybe Weak Dollar",0.05937070187070186,Neutral,English
2024-11-23,,0.0,Neutral,
2024-11-28,,0.0,Neutral,
2024-11-28,,0.0,Neutral,
2024-11-28,,0.0,Neutral,
2024-11-29,10 - year Treasury yield slips on holiday - shortened trading day,0.4463206718093936,Positive,English
2024-11-29,Does Billionaire Israel Englander Know Something Wall Street Doesnt ? The Billionaire Investor Just Sold 8 . 1 Million Shares of Walmart Stock . ,0.21398383327586878,Positive,English
2024-11-29,Does Billionaire Israel Englander Know Something Wall Street Doesnt ? The Billionaire Investor Just Sold 8 . 1 Million Shares of Walmart Stock . ,0.21398383327586878,Positive,English
2024-11-26,What To Expect From November CPI Inflation Report,0.1309618291761149,Positive,English
2024-11-26,The Stock Market Could Rise or Fall Sharply Tomorrow ( Nov . 27 ). Here Why,0.1310539682539682,Positive,English
2024-11-26,Fed Key Inflation Measure Likely Stayed Above - Target In October,0.10618233618233618,Positive,English
2024-11-27,Key Fed gauge shows inflation is  going sideways  ,0.10918367346938776,Positive,English
2024-11-27,Key Fed inflation gauge shows PCE  going sideways  ,0.07010869565217391,Neutral,English
2024-11-27,Dow Jones Today : Stocks Mixed Ahead of Key Inflation Data as Market Looks to Add to Record Highs,0.09922662922662924,Neutral,English
2024-11-30,Does Billionaire Israel Englander Know Something Wall Street Doesnt ? The Billionaire Investor Just Sold 8 . 1 Million Shares of Walmart Stock . ,0.15071856127411679,Positive,English
2024-11-30,Charting the Global Economy : Sticky Inflation Backs Fed Caution,0.09654290154290154,Neutral,English
2024-11-30,"EPR Properties Stock : Buy , Sell , or Hold ? ",0.24092773563070596,Positive,English
2024-12-04,,0.0,Neutral,
2024-12-04,,0.0,Neutral,
2024-12-04,,0.0,Neutral,
2024-12-05,,0.0,Neutral,
2024-12-05,,0.0,Neutral,
2024-12-05,,0.0,Neutral,
2024-12-02,Fed Powell may have made US monetary policy boring again,0.07508787508787508,Neutral,English
2024-12-02,Stock market today : Live updates,0.24919063652396992,Positive,English
2024-12-02,,0.0,Neutral,
2024-12-03,Stock market today : Live updates,0.24919063652396992,Positive,English
2024-12-03,,0.0,Neutral,
2024-12-03,,0.0,Neutral,
2024-12-01,Crucial jobs report kicks off December trading : What to know this week,0.062406783208309974,Neutral,English
2024-12-01,Why Trump tariff plans could lead to higher interest rates,0.12093405483405481,Positive,English
2024-12-01,"Savings interest rates today , December 1 , 2024 ( best accounts offering 4 . 55 % APY ) ",0.2577473363774734,Positive,English
2024-12-06,,0.0,Neutral,
2024-12-06,,0.0,Neutral,
2024-12-06,,0.0,Neutral,
2024-12-07,"The Fed Will Cut Interest Rates At Least Twice in 2025 , According to Wall Street . Here What It Means for Stocks",0.18628945871646602,Positive,English
2024-12-07,3 Reasons to Buy Target Stock Like There No Tomorrow,0.26412225428892105,Positive,English
2024-12-07,,0.0,Neutral,
2024-12-09,"Brighthouse Financial , Inc . ( BHF ) Stock Forecasts",0.09881724218933521,Neutral,English
2024-12-09,Why IonQ Stock Is Sinking Today | The Motley Fool,0.27332393483709283,Positive,English
2024-12-09,Dow Jones Today : Stocks Slip To Start Week of Inflation Data ; Nvidia Falls on China Probe,0.1082735763054912,Positive,English
2024-12-10,Stock market today : Live updates,0.24602564587987316,Positive,English
2024-12-10,Investors eye this key inflation level to see if Fed will keep cutting,0.540442932728647,Positive,English
2024-12-10,"Stock market today : Dow , S & P 500 , Nasdaq fall as investors await key inflation data",0.061128633271490394,Neutral,English
2024-12-08,"The Fed shouldnt cut rates as inflation is rising , markets are too frothy , JPMorgan Asset Management bond expert says",0.06360119047619048,Neutral,English
2024-12-08,Specter of Trump Spurs a Final Round of Interest - Rate Moves,0.0673453282828283,Neutral,English
2024-12-08,These Could Be 3 of the Best Stocks to Own in 2025,0.2374186991869919,Positive,English
2024-12-14,Will the Fed Cut Interest Rates Next Week ? Here What Wall Street Thinks . ,0.19458905292238632,Positive,English
2024-12-14,,0.0,Neutral,
2024-12-14,,0.0,Neutral,
2024-12-12,Inflation reckoning coming in 2025 ? Investors ignore stubborn readings,0.540442932728647,Positive,English
2024-12-12,PPI shows wholesale inflation jumped more than expected amid  extended and bumpy journey  to Fed target,0.08630790043290043,Neutral,English
2024-12-12,Why Altcoins Were Zooming Higher on Wednesday,0.23396598968407478,Positive,English
2024-12-13,European markets set to open lower as investors digest ECB rate cut,0.2870097939885174,Positive,English
2024-12-13,Dow Jones Today : Stocks Rise in Early Trading as Chipmakers Surge ; Broadcom Market Value Surpasses $1 Trillion,0.08580045740423095,Neutral,English
2024-12-13,"U . S . stock market next week : Outlook for Dec . 16 - 20 , 2024",0.540442932728647,Positive,English
2024-12-11,"Stock market today : Nasdaq surges , Dow lags as CPI inflation meets the mark",0.14331753495546595,Positive,English
2024-12-11,"Inflation in November : CPI Rose 2 . 7 %, Matching the Forecast",0.08617897727272729,Neutral,English
2024-12-11,,0.0,Neutral,
2024-12-15,Will Sticky Inflation Stop The Fed Rate Cuts ? ,0.1510299953314659,Positive,English
2024-12-15,Will the Fed Cut Interest Rates Next Week ? Here What Wall Street Thinks . ,0.1067114598364598,Positive,English
2024-12-15,What To Expect in the Markets This Week,0.025901875901875905,Neutral,English
2024-12-19,,0.0,Neutral,
2024-12-19,,0.0,Neutral,
2024-12-19,,0.0,Neutral,
2024-12-17,"US bond investors brace for  hawkish cut , spurn long - term bonds",0.09002730602730602,Neutral,English
2024-12-17,,0.0,Neutral,
2024-12-17,,0.0,Neutral,
2024-12-20,Fed preferred inflation gauge shows price increases fell in November,0.11067212301587302,Positive,English
2024-12-20,When is the Fed next meeting ? ,0.11425679205851623,Positive,English
2024-12-20,,0.0,Neutral,
2024-12-18,Fed meeting live updates : Traders await December interest rate cut,0.2860398891104286,Positive,English
2024-12-18,The Fed  Biggest Nightmare  Is Suddenly Coming True As Bitcoin Price Surges,0.09706882255389719,Neutral,English
2024-12-18,,0.0,Neutral,
2024-12-16,"Stocks will end 2025 lower due to sticky inflation , economic slowdown , Stifel predicts",0.09100388117629496,Neutral,English
2024-12-16,What To Expect From Friday Report On Inflation,0.10885289060820977,Positive,English
2024-12-16,Ed Yardeni thinks the Fed shouldnt cut this week because it risks a market bubble,0.540442932728647,Positive,English
2024-12-21,"2025 financial forecast : What to expect in mortgages , investing , banking , and credit cards",0.1442092921698185,Positive,English
2024-12-21,Investors hope for US stock market trifecta in 2025 after back - to - back boom years,0.07305836139169472,Neutral,English
2024-12-21,,0.0,Neutral,
2024-12-25,3 Beaten - Down Stocks That Could Be Massive Winners in 2025,0.25671240247511445,Positive,English
2024-12-25,3 Contrarian Stock Picks That Could Surprise the Market in 2025,0.10813283556402824,Positive,English
2024-12-25,3 Contrarian Stock Picks That Could Surprise the Market in 2025,0.18699306249306255,Positive,English
2024-12-23,The Fed Is Unlikely To Cut Interest Rates In January Due To Inflation,0.019401826484018263,Neutral,English
2024-12-23,Social Security Retirees Should Be Paying Attention to 1 Number in 2025,0.21175444925444928,Positive,English
2024-12-23,"There now a 40 % chance the Fed will pivot back to hiking rates again next year , top economist says",0.05337470449172576,Neutral,English
2024-12-24,"Stock market today : Nasdaq , S & P 500 , Dow surge in start to  Santa Clau rally ahead of Christmas break",0.09910220830756547,Neutral,English
2024-12-24,"Serious $4 . 1 Trillion 2025 Fed Warning Sparks $20 , 000 Bitcoin Price Crash Fear",0.036908212560386476,Neutral,English
2024-12-24,Singapore Straits Times Index is Southeast Asia best performing index for 2024 and it all due to its Big Three banks,0.1152037518037518,Positive,English
2024-12-22,Stock market today : Dow soars 498 points as stocks bounce back from Fed - fueled plunge,0.005837631635503964,Neutral,English
2024-12-22,Why Shiba Inu Is Sinking This Week | The Motley Fool,0.2617781473269279,Positive,English
2024-12-22,Why Dogecoin Is Sinking This Week | The Motley Fool,0.2062279420713156,Positive,English
2024-12-27,,0.0,Neutral,
2024-12-27,,0.0,Neutral,
2024-12-27,,0.0,Neutral,
2024-12-30,,0.0,Neutral,
2024-12-30,,0.0,Neutral,
2024-12-30,,0.0,Neutral,
2024-12-26,Apple stock touches intraday high after nod of confidence from Wall Street,0.1135720844811754,Positive,English
2024-12-26,What the Outlook for Interest Rates in 2025 ? ,0.0757733585858586,Neutral,English
2024-12-26,,0.0,Neutral,
2024-12-28,Where Will Vici Properties Stock Be in 3 Years ? ,0.20203705890069534,Positive,English
2024-12-28,Wall Street is concerned about an inflation resurgence in 2025,0.06546638130907795,Neutral,English
2024-12-28,Understanding the Fed rate decisions : Do we want high or low interest rates​ ? ,0.15806380442051168,Positive,English
2024-12-29,Where Will Vici Properties Stock Be in 3 Years ? ,0.1247102124317314,Positive,English
2024-12-29,Savings rate forecast for 2025 : Are rates going up or down ? ,0.1696752867016025,Positive,English
2024-12-29,Eight Issues Could Undermine The 2025 U . S . Stock Market,-0.031012091356918944,Neutral,English
2024-12-31,IPOs Gained Momentum in 2024 . Next Year Could Be Even Bigger . ,0.05409671246627767,Neutral,English
2024-12-31,Apple Stock Has Reached Historic Levels in One Metric . It a Clear Warning Sign for 2025 . ,0.2683083466241361,Positive,English
2024-12-31,"Best CD rates today , December 31 , 2024 ( Lock in up to 4 . 25 % APY ) ",0.21207777920649198,Positive,English
