Date,Title,Score,Sentiment,language
2023-11-09,"High inflation may linger for decades with wars set to usher in an era of deglobalization , billionaire investor Ken Griffin says",0.10435786435786436,Positive,English
2023-11-09,Asian shares rise as S & P 500 records longest win streak in two years,-0.009307359307359306,Neutral,English
2023-11-09,Fed Officials Say They Might Raise Rates Again Market Participants Arent Buying It,0.09705539100275944,Neutral,English
2023-11-07,What To Expect From The October 2023 CPI Report,0.039207570207570194,Neutral,English
2023-11-07,Australia central bank delivers rate hike as inflation proves more persistent,0.14674098124098126,Positive,English
2023-11-07,,0.0,Neutral,
2023-11-10,Why Some Economists Think the Fed Has Already Won Its War Against Inflation,0.029025523088023072,Neutral,English
2023-11-10,"Fed Daly Open to More Hikes , While Bostic Indicates Rates Have Peaked",0.0968390804597701,Neutral,English
2023-11-10,Australia central bank sees risk of upside surprises to inflation in policy outlook,-0.009307359307359306,Neutral,English
2023-11-16,Stock and bond investors think the Fed is done hiking rates . Dont be so sure . ,-0.006730491730491734,Neutral,English
2023-11-16,US stocks extend gains as fresh inflation data show wholesale prices falling by the most since 2020,0.05360219845513964,Neutral,English
2023-11-16,Will There Be a Recession in 2024 ? 10 Experts Weigh in,0.0666159442966672,Neutral,English
2023-11-14,S & P 500 futures inch higher amid cautious trading ahead of inflation report,0.21439393939393936,Positive,English
2023-11-14,Wall Street Just Declared Victory Over Inflation,0.24191855342297822,Positive,English
2023-11-14,,0.0,Neutral,
2023-11-15,CHART OF THE DAY : Investors havent been this bullish on bonds since the depths of the Great Financial Crisis,0.17474747474747473,Positive,English
2023-11-15,Are Fed Rate Hikes Actually Fueling Inflation ? ,0.12663257168896266,Positive,English
2023-11-15,"Nasdaq , S & P , Dow futures rise on soft - landing trade follow - through",0.09076479076479077,Neutral,English
2023-11-13,Stock - market rally faces make - or - break moment . How to play U . S . October inflation data . ,0.035227272727272725,Neutral,English
2023-11-13,European Stocks Gain as Traders Look Ahead to US Inflation Data,0.11060165679730902,Positive,English
2023-11-13,RBA Kohler Sees Further Price Cooling Being More Drawn Out,0.08865008906024534,Neutral,English
2023-11-12,Stocks Rise With Trouble Under The Surface,0.17378988295654957,Positive,English
2023-11-12,Stubborn Core Inflation Helps Explain Some Fed Restlessness,0.10572086511372225,Positive,English
2023-11-12,3 Stocks That Can Benefit from a Santa Claus Rally,0.15412586696457664,Positive,English
2023-11-21,Does The Fed Deserve Credit For The Disinflation ? ,0.12792205178074748,Positive,English
2023-11-21,EUR / USD : Currency Pair Of The Week ( undefined : EUR : USD ) ,0.04102149804927584,Neutral,English
2023-11-21,"Asian stocks hit 2 - month high on Wall St rally , Fed view",-0.009307359307359306,Neutral,English
2023-11-19,"Stocks may crash 30 %, a recession looks imminent , and commercial real estate is a bubble about to burst , market prophet says . Here are Gary Shilling 8 best quotes from a new interview . ",0.07724025974025976,Neutral,English
2023-11-19,These stocks are Street favorites if the Fed pilots a soft landing,0.540442932728647,Positive,English
2023-11-19,Thinking of Buying an S & P 500 Index Fund ? This Small - Cap ETF Looks Like a Better Bet,0.24021365440115452,Positive,English
2023-11-17,Stock Market Today : What to Watch,0.206170835337502,Positive,English
2023-11-17,Fed Michael Barr Says Interest Rates Likely Near Peak as Inflation Cools,0.10664693471511656,Positive,English
2023-11-17,South African Reserve Bank to hold repo rate at 8 . 25 % on Nov . 23,0.013053613053613054,Neutral,English
2023-11-18,Here Why The Job Market Will Improve In 2024,0.18359307359307359,Positive,English
2023-11-18,10 Reasons For Investors To Be Thankful This Thanksgiving,0.06122703222703221,Neutral,English
2023-11-18,Bloomberg Weekend Reading : Wall Street Says Peak Rate Has Arrived,0.14828133155260811,Positive,English
2023-11-20,SGOV : Cash Is King In 2024 With A 5 . 2 % Yield,0.12846104833117822,Positive,English
2023-11-20,"2024 : 2 Things We Know , 2 Things We Dont , 2 Things To Watch",0.09254019789734072,Neutral,English
2023-11-20,Fed Barkin says he sees inflation  being stubborn  ,0.20803418803418802,Positive,English
2023-11-24,"Investors flock back to AI fund on rate cut hopes , Nvidia results",0.05121863799283154,Neutral,English
2023-11-24,,0.0,Neutral,
2023-11-24,,0.0,Neutral,
2023-11-23,Recession ? The Inverted Yield Curve Is Stabilizing . What It Means . ,0.08479220779220778,Neutral,English
2023-11-23,Morning Bid : Japan CPI to light up dulled Thanksgiving trade,-0.009307359307359306,Neutral,English
2023-11-23,,0.0,Neutral,
2023-11-25,Now Is The Time To Deploy Your Cash,0.12814707058213548,Positive,English
2023-11-25,Wall Street Breakfast : What Moved Markets,0.12668379261121193,Positive,English
2023-11-25,Top CD Rates Today : Leading Offers Pay 5 . 75 % to 6 % ,0.13061631454294495,Positive,English
2023-11-26,VICI Properties : A Good Bet For Higher For Longer ( Rating Upgrade ) ( NYSE : VICI ) ,0.1472071837132078,Positive,English
2023-11-26,Investors Are Hungry for Risk And Holding Record Cash Sums,0.17500000000000002,Positive,English
2023-11-26,The Bond Market Is Sounding This Alarm for the First Time in Decades : Here What It Could Mean for the Stock Market . ,0.17532897760675537,Positive,English
2023-11-22,"SPY : When Indicators Speak , The Year - End Rally Makes Little Sense",0.08555804524114381,Neutral,English
2023-11-22,BHK CEF : Risks May Be Higher Than The Market Believes,0.0858079277624732,Neutral,English
2023-11-22,1 No - Brainer Warren Buffett Stock to Buy With $100 Right Now,0.1911120559334846,Positive,English
2023-11-27,Why Stocks in Argentina Are Flying Today,0.24031994047619054,Positive,English
2023-11-27,,0.0,Neutral,
2023-11-27,,0.0,Neutral,
2023-12-01,S & P 500 Sets 2023 High Reversing Summer Slump,0.1337999311294766,Positive,English
2023-12-01,,0.0,Neutral,
2023-12-01,,0.0,Neutral,
2023-11-30,PCE Inflation Data Arrives Today . What to Expect . ,0.13268189137754352,Positive,English
2023-11-30,Lock In 10 . 2 % Yield Of Preferred Stock Of Chimera Investment Before It Decreases Further,0.05292096075967046,Neutral,English
2023-11-30,RPAR : Use Upcoming Rally To Reassess ( NYSEARCA : RPAR ) ,0.060076131939339486,Neutral,English
2023-11-28,XLF : The 2024 Financials Sector Outlook Is Concerning ( NYSEARCA : XLF ) ,0.09651857990494357,Neutral,English
2023-11-28,Is Equity Risk Worth The Reward In A World Of Higher Bond Yields ? ,0.10644814814814817,Positive,English
2023-11-28,EUR / USD : Currency Pair Of The Week ( undefined : EUR : USD ) ,0.058271645021645016,Neutral,English
2023-11-29,Morning Bid : Vale Charlie Munger,-0.009307359307359306,Neutral,English
2023-11-29,"FEZ ETF : A Great ETF , But Outlook For European Equities Is Concerning ( NYSEARCA : FEZ ) ",0.14151124338624335,Positive,English
2023-11-29,How  Value  Stocks Like Bank of America Can Trounce Growth for a While,0.07464618714618718,Neutral,English
2023-12-02,Why Enphase Rallied 27 % in November | The Motley Fool,0.23207912457912466,Positive,English
2023-12-02,  It time for a correction : The bull market in stocks may be on its last legs as consumers start to tap out,0.056716236438458655,Neutral,English
2023-12-02,,0.0,Neutral,
2023-12-04,Economists predict US inflation will keep cooling and the economy can avoid a recession,0.04418350168350168,Neutral,English
2023-12-04,,0.0,Neutral,
2023-12-04,,0.0,Neutral,
2023-12-05,Did Santa Claus Come Early This Year ? ,0.05931924882629108,Neutral,English
2023-12-05,"US job openings in October lowest since 2021 , well below forecasts",-0.009307359307359306,Neutral,English
2023-12-05,Well Soon See If New Fed Defenses Work Against Money Mayhem,0.1706554355951947,Positive,English
2023-12-03,Most Gulf markets fall on weak oil ; Saudi gains,0.013053613053613054,Neutral,English
2023-12-03,What analysts are saying about Wall Street 2024 outlook,0.0812820835404869,Neutral,English
2023-12-03,,0.0,Neutral,
2023-12-06,Why Apple Stock Gained 11 % in November | The Motley Fool,0.24899160140733184,Positive,English
2023-12-06,The Dow Jones Just Did Something It Hasnt Done Since 2021 . It Could Signal a Big Move in the Stock Market,0.17924426202728083,Positive,English
2023-12-06,,0.0,Neutral,
2023-12-07,,0.0,Neutral,
2023-12-07,,0.0,Neutral,
2023-12-07,,0.0,Neutral,
2023-12-09,"We Expect Another Fed Hold , But With Pushback On Rate Cut Prospects",0.07248953067134885,Neutral,English
2023-12-09,Investors Are Piling Into This Vanguard ETF . Here Why It Not Too Late to Join Them,0.18069017094017104,Positive,English
2023-12-09,,0.0,Neutral,
2023-12-11,Could Apple Stock Plummet in 2024 ? | The Motley Fool,0.2937500000000001,Positive,English
2023-12-11,"Wall St eyes muted open as markets brace for inflation data , Fed meeting",0.06856720515257099,Neutral,English
2023-12-11,FOMC Preview : Why A  Hawkish  Fed May Be Bullish For Stocks ( SP500 ) ,0.05260160149504413,Neutral,English
2023-12-08,Traders brace for the final Fed meeting of 2023 in the week ahead as they look for clues on possible rate cuts,0.540442932728647,Positive,English
2023-12-08,,0.0,Neutral,
2023-12-08,,0.0,Neutral,
2023-12-10,Solid Jobs Report Was Just Right For Markets,0.040625000000000015,Neutral,English
2023-12-10,Fed Starts to Confront the Next Big Question : Why to Cut Rates,0.1053863728863729,Positive,English
2023-12-10,Asian Stocks Eye Early Gains Into Fed Meeting Week : Markets Wrap,0.09692308000641335,Neutral,English
2023-12-14,,0.0,Neutral,
2023-12-14,,0.0,Neutral,
2023-12-14,,0.0,Neutral,
2023-12-13,Stock Markets : The good and the bad of the U . S . CPI,0.36792672523554876,Positive,English
2023-12-13,"Asia stock markets today : Live updates , Japan Tankan , Fed decision",0.3122787006275376,Positive,English
2023-12-13,,0.0,Neutral,
2023-12-15,"FOMC Holds Rates , Revises Projections",0.08788298265042452,Neutral,English
2023-12-15,Williams says the Fed isnt  really talking about cutting interest rates right now  ,0.00211274233013363,Neutral,English
2023-12-15,,0.0,Neutral,
2023-12-16,Huge 2024  Biden Bailout  Predicted To Crash The U . S . Dollar And Trigger A $20 Trillion Bitcoin And Crypto Price Boom,0.06629056522673545,Neutral,English
2023-12-16,The Federal Reserve Speaks With Many Voices . Which One Can You Trust ? ,0.08937488088431482,Neutral,English
2023-12-16,The Fed surprised markets with a sharp pivot on 2024 rate cuts . Here how Wall Street is changing its forecasts . ,0.0627610693400167,Neutral,English
2023-12-12,Stock market news today : US stocks tick higher after CPI meets estimates,0.09874541219649915,Neutral,English
2023-12-12,November CPI : The War Against Inflation Is Over,0.1122925720449992,Positive,English
2023-12-12,"Inflation is  not transitory . It permanent , says financial writer Jim Grant",0.18852403343782656,Positive,English
2023-12-21,Last Year Predictions : How Did They Pan Out ? ,0.06338013338013335,Neutral,English
2023-12-21,"Marketmind : Eyes on Japan CPI , U . S . soft landing hopes grow",0.11930171277997367,Positive,English
2023-12-21,,0.0,Neutral,
2023-12-19,Why Prices Are Probably Never Going Back Down,0.06587059620596204,Neutral,English
2023-12-19,"Barkin says Fed makes  good progres on taming inflation , but too early to talk rate cuts",-0.020916538658474145,Neutral,English
2023-12-19,,0.0,Neutral,
2023-12-18,10 Stocks For 2024,0.05742414932737515,Neutral,English
2023-12-18,"Interest - rate cuts coming soon ? Bah humbug , Fed officials say",0.0852142574201398,Neutral,English
2023-12-18,PNC Financial : Sell The Rally ( Ratings Downgrade ) ( NYSE : PNC ) ,0.033542969376302696,Neutral,English
2023-12-17,Why Is The Fed Discussing Rate Cuts With A 3 . 7 % Unemployment Rate ? ,0.1426416296546167,Positive,English
2023-12-17,Gold Prices Soar To Record Highs As Federal Reserve Takes Unexpected Dovish Turn,0.06681600955794506,Neutral,English
2023-12-17,The S & P 500 Is About to Do Something It Has Only Done 9 Times Before . History Says the Stock Market Will Do This Next,0.21840240641711237,Positive,English
2023-12-20,"Fed wont cut interest rates right away , Harker says",0.07505244755244754,Neutral,English
2023-12-20,SP500 : Market Outlook For 2024 - Pump And Dump,0.06203895010713191,Neutral,English
2023-12-20,Sticky inflation in a key part of the economy is the biggest barrier to Fed rate cuts,0.04045454545454546,Neutral,English
2023-12-23,QQQ ETF : Cautious Optimism For 2024 ( NASDAQ : QQQ ) ,0.05486784511784511,Neutral,English
2023-12-23,,0.0,Neutral,
2023-12-23,,0.0,Neutral,
2023-12-26,"Asia Eyes Muted Open , Oil in Focus During Tensions : Markets Wrap",0.14691316259498075,Positive,English
2023-12-26,,0.0,Neutral,
2023-12-26,,0.0,Neutral,
2023-12-25,"The Fed Will Cut Interest Rates ( Six Times !) in 2024 , According to Wall Street . Here What It Means for Stocks",0.2341084656084656,Positive,English
2023-12-25,"The Fed Will Cut Interest Rates ( Six Times !) in 2024 , According to Wall Street . Here What It Means for Stocks",0.2341084656084656,Positive,English
2023-12-25,"The Fed Will Cut Interest Rates ( Six Times !) in 2024 , According to Wall Street . Here What It Means for Stocks",0.16750180375180376,Positive,English
2023-12-22,"Inflation Is Doing Something It Hasnt Done Since 2009 , and It Could Trigger a Big Move in the Stock Market in 2024",0.24074772727272736,Positive,English
2023-12-22,Stock futures largely unchanged ahead of key inflation report ( SP500 ) ,0.05665584415584416,Neutral,English
2023-12-22,,0.0,Neutral,
2023-12-24,"S & P 500 Will Cross 6000 In 2024 , Per Sharma Disposable Income Formula ( NYSEARCA : SPY ) ",0.06862745098039216,Neutral,English
2023-12-24,"Housing , inflation , interest rates and more : What to expect in the 2024 economy",0.12891267891267894,Positive,English
2023-12-24,Prediction : These 3 Warren Buffett Stocks Will Be the Biggest Winners in 2024,0.1984835684029233,Positive,English
2023-12-29,U . S . Treasury yields : investors prepare for the new year ahead,0.43564170165673916,Positive,English
2023-12-29,"Materials Down , but Sector Remains Near All - Time Highs After Fed Pivot -- Materials Roundup",0.04886752136752136,Neutral,English
2023-12-29,,0.0,Neutral,
2023-12-28,Five Things to Look For in US Stocks in 2024 as S & P Nears Record,0.1757522666013232,Positive,English
2023-12-28,U . S . Treasury yields : investors consider economic outlook,0.43808639717090425,Positive,English
2023-12-28,,0.0,Neutral,
2023-12-27,Is The Bond Market Set To Roar In 2024 ? ,0.12500751563251564,Positive,English
2023-12-27,5 Biggest Personal Finance Stories of 2023,0.061573967523334605,Neutral,English
2023-12-27,U . S . Treasury yields : investors weigh 2024 interest rate outlook,0.459527619047619,Positive,English
2023-12-31,So much for  the January effect : Here are five things that could interrupt the U . S . stock market rally in early 2024 . ,0.1857142857142857,Positive,English
2023-12-31,2 No - Brainer Growth Stocks to Buy With $250 and Hold for 10 Years,0.22254462839959027,Positive,English
2023-12-31,2 No - Brainer Growth Stocks to Buy With $250 and Hold for 10 Years,0.22254462839959027,Positive,English
2023-12-30,Five Investors on How to Navigate the Bond Market in 2024,0.12026143790849672,Positive,English
2023-12-30,,0.0,Neutral,
2023-12-30,,0.0,Neutral,
